input_image,output_image,similarity
dress_035.png,final_image1.jpg,0.32861328125
dress_032.png,final_image2.jpg,0.299560546875
dress_023.png,final_image3.jpg,0.389892578125
dress_399.png,final_image4.jpg,0.150390625
dress_053.png,final_image5.jpg,0.446533203125
dress_050.png,final_image6.jpg,0.278076171875
dress_207.png,final_image7.jpg,0.462158203125
dress_077.png,final_image8.jpg,0.36279296875
dress_208.png,final_image9.jpg,0.33056640625
dress_100.png,final_image10.jpg,0.314697265625
dress_024.png,final_image11.jpg,0.476806640625
dress_074.png,final_image12.jpg,0.405029296875
dress_009.png,final_image13.jpg,0.393310546875
dress_004.png,final_image14.jpg,0.331298828125
dress_071.png,final_image15.jpg,0.360595703125
dress_081.png,final_image16.jpg,0.41845703125
dress_343.png,final_image17.jpg,0.3515625
dress_008.png,final_image18.jpg,0.38916015625
dress_098.png,final_image19.jpg,0.377685546875
dress_389.png,final_image20.jpg,0.36669921875
dress_021.png,final_image21.jpg,0.247314453125
dress_455.png,final_image22.jpg,0.335693359375
dress_02246.png,final_image23.jpg,0.310302734375
dress_080.png,final_image24.jpg,0.271240234375
dress_046.png,final_image25.jpg,0.322509765625
dress_039.png,final_image26.jpg,0.404541015625
dress_014.png,final_image27.jpg,0.32275390625
dress_02227.png,final_image28.jpg,0.3251953125
dress_003.png,final_image29.jpg,0.51318359375
dress_106.png,final_image30.jpg,0.3427734375
dress_028.png,final_image31.jpg,0.359375
dress_03227.png,final_image32.jpg,0.318115234375
dress_013.png,final_image33.jpg,0.452392578125
dress_058.png,final_image34.jpg,0.347900390625
dress_096.png,final_image35.jpg,0.2098388671875
dress_059.png,final_image36.jpg,0.38671875
dress_061.png,final_image37.jpg,0.2841796875
dress_101.png,final_image38.jpg,0.344482421875
dress_001.png,final_image39.jpg,0.27392578125
dress_079.png,final_image40.jpg,0.37255859375
dress_031.png,final_image41.jpg,0.4091796875
dress_038.png,final_image42.jpg,0.32470703125
dress_489.png,final_image43.jpg,0.3837890625
dress_007.png,final_image44.jpg,0.365966796875
dress_099.png,final_image45.jpg,0.252197265625
dress_049.png,final_image46.jpg,0.2393798828125
dress_051.png,final_image47.jpg,0.3505859375
dress_022.png,final_image48.jpg,0.246826171875
dress_020.png,final_image49.jpg,0.36328125
dress_5549.png,final_image50.jpg,0.400146484375
dress_036.png,final_image51.jpg,0.352783203125
dress_057.png,final_image52.jpg,0.2880859375
dress_017.png,final_image53.jpg,0.2607421875
dress_084.png,final_image54.jpg,0.301025390625
dress_377.png,final_image55.jpg,0.3759765625
dress_002.png,final_image56.jpg,0.344482421875
dress_01222.png,final_image57.jpg,0.330322265625
dress_085.png,final_image58.jpg,0.4072265625
dress_045.png,final_image59.jpg,0.317138671875
dress_206.png,final_image60.jpg,0.373291015625
dress_067.png,final_image61.jpg,0.1947021484375
dress_048.png,final_image62.jpg,0.392822265625
dress_378.png,final_image63.jpg,0.298828125
dress_095.png,final_image64.jpg,0.5361328125
dress_033.png,final_image65.jpg,0.4521484375
dress_040.png,final_image66.jpg,0.2169189453125
dress_011.png,final_image67.jpg,0.357177734375
dress_065.png,final_image68.jpg,0.257568359375
dress_052.png,final_image69.jpg,0.44287109375
dress_082.png,final_image70.jpg,0.34375
dress_025.png,final_image71.jpg,0.2071533203125
dress_104.png,final_image72.jpg,0.327880859375
dress_322.png,final_image73.jpg,0.312255859375
dress_086.png,final_image74.jpg,0.419921875
dress_083.png,final_image75.jpg,0.3388671875
